"id","run_number","trial","block","stim1","stim2","feedback","choice","outcome","times_too_slow","trial_started","iti_ideal_lag","stim_time","choice_time","reaction_time","correct_choice","feedback_isi","feedback_time","every_ten","experiment_date","experiment_build","site","trial_type","trial_started_next","stim_time_next","iti_ideal","too_slow_lead","bad_trial","outcome_fac","iti_actual","trial_completed","was_slow","was_slow_lead","rt_diff","feedback_diff"
440197,1,21,1000,181,180,1,0,1,0,176.255233049393,2.67,178.970685005188,180.200891971588,1.22721004486084,1,0.86,182.787925004959,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",183.844343900681,185.904245853424,2.01,0,FALSE,"win",2.11632084846499,NA,"FALSE","FALSE",-0.00299692153916431,1.72703303337099
440197,1,24,1000,182,181,1,1,-1,0,198.313992023468,2.94,201.300634860992,202.592707872391,1.28508520126343,1,1.41,205.187880039215,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",206.244838953018,208.321011066437,2.03,0,FALSE,"loss",2.13313102722199,NA,"FALSE","FALSE",-0.0069878101355676,1.185172166824
440197,1,26,1000,181,180,1,0,1,0,215.321740865707,4.28,219.654142856598,220.664893865585,1.0030951499939,1,1.53,223.271255016327,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",224.322818040848,227.354074001312,2.98,0,FALSE,"win",3.08281898498501,NA,"FALSE","FALSE",-0.00765585899307197,1.076361150742
440197,1,30,1000,180,182,1,1,0,0,250.85927605629,8.12,259.042836904526,261.908556938171,2.86302614212036,1,1.83,264.509057998657,265.517292022705,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",268.069755077362,270.558037042618,2.44,0,FALSE,"nothing",5.04897904396103,NA,"FALSE","FALSE",-0.00269389152464461,0.770501060486026
440197,1,39,1000,181,180,1,0,0,0,339.82274389267,3.2,343.072809934616,344.235269069672,1.15776705741882,1,1.57,346.81507396698,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",347.854367017746,350.131489992142,2.22,0,FALSE,"nothing",2.31641602516203,NA,"FALSE","FALSE",-0.00469207763717683,1.00980489730802
440197,1,42,1000,182,180,1,1,-1,0,367.853389978409,3.3,371.211754083633,372.574151039124,1.35770487785339,0,1.69,375.154838085175,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",376.210517883301,378.577488899231,2.32,0,FALSE,"loss",2.422650814056,NA,"FALSE","FALSE",-0.00469207763757495,0.890687046051028
440197,1,67,1000,182,181,1,1,-1,0,597.473562002182,3.71,601.238163948059,602.274671077728,1.03344297409058,1,2.05,604.881629943848,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",605.927114963531,607.971726894379,2,0,FALSE,"loss",2.09009695053101,NA,"FALSE","FALSE",-0.00306415557849582,0.556958866119999
440197,1,70,1000,181,180,1,0,1,0,626.22128200531,2.22,628.495218992233,629.485538005829,0.985589027404785,1,1.21,632.072038888931,633.081182003021,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",635.627577066422,638.527567863464,2.85,0,FALSE,"win",5.45552897453297,NA,"FALSE","FALSE",-0.00472998619113707,1.37650088310204
440197,1,74,1000,181,182,1,0,1,0,661.41389298439,4.29,665.757407903671,666.455887079239,0.69540810585022,1,1.74,669.05695605278,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",670.097257852554,673.906015872955,3.77,0,FALSE,"win",3.84905982017494,NA,"FALSE","FALSE",-0.00307106971774807,0.861068973541023
440197,1,79,1000,182,180,1,0,1,0,707.305072069168,4.38,711.738407850266,713.058724880219,1.31617212295532,1,1.23,715.65550494194,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",716.714390039444,719.872039079666,3.11,0,FALSE,"win",3.21653413772606,NA,"FALSE","FALSE",-0.00414490699768288,1.36678006172099
440197,1,83,1000,181,180,1,0,1,0,744.731517076492,6.91,751.696007966995,752.751266956329,1.05226993560791,1,1.85,755.345695972443,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",756.396265029907,761.444911003113,5,0,FALSE,"win",5.09921503067005,NA,"FALSE","FALSE",-0.00298905372608282,0.744429016113941
440197,2,9,1001,185,184,1,1,0,0,75.1282029151917,4.18,79.3554708957672,80.2208440303802,0.861597061157227,1,1.86,82.8218579292297,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",83.8545250892639,85.8713638782501,1.97,0,FALSE,"nothing",2.0495059490204,NA,"FALSE","FALSE",-0.00377607345578168,0.741013898849488
440197,2,14,1001,184,185,1,0,1,0,119.135493040085,2.95,122.134159088135,122.961983919144,0.824147939682007,1,1.03,125.550855875015,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",126.59161400795,129.950764894485,3.31,0,FALSE,"win",3.39990901946999,NA,"FALSE","FALSE",-0.00367689132700366,1.558871955871
440197,2,17,1001,183,185,1,1,-1,0,142.291431903839,4.59,146.934127092361,147.767585992813,0.828923940658569,1,1.36,150.367568969727,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",151.407747030258,153.450660943985,2,0,FALSE,"loss",2.08309197425803,NA,"FALSE","FALSE",-0.00453495979343221,1.23998297691398
440197,2,20,1001,185,184,1,1,1,0,166.301110029221,4.69,171.05060505867,172.044960021973,0.991286993026733,1,1.03,174.626590013504,175.635822057724,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",178.188744068146,180.759248018265,2.52,0,FALSE,"win",5.132658004761,NA,"FALSE","FALSE",-0.00306797027627725,1.551629991531
440197,2,27,1001,185,183,1,0,-1,0,230.487283945084,2.64,233.168412923813,234.228754997253,1.05720710754395,1,1.14,236.818382024765,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",237.876507997513,239.984308004379,2.06,0,FALSE,"loss",2.165925979614,NA,"FALSE","FALSE",-0.00313496589603335,1.44962702751201
440197,2,30,1001,183,185,1,0,-1,0,252.717755079269,2.51,255.283663034439,256.478616952896,1.18783903121948,0,1.68,259.067384004593,260.076809883118,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",262.632973909378,264.550345897675,1.87,0,FALSE,"loss",4.48296189308201,NA,"FALSE","FALSE",-0.00711488723752285,0.908767051696998
440197,2,38,1001,183,184,1,1,1,0,325.557549953461,1.84,327.450087070465,328.33372092247,0.881702899932861,1,2.23,330.906006097794,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",331.944149017334,334.422216892242,2.43,0,FALSE,"win",2.516210794448,NA,"FALSE","FALSE",-0.00193095207214389,0.34228517532398
440197,2,47,1001,183,185,1,1,-1,0,399.405189990997,2.79,402.246500968933,403.384248971939,1.1304190158844,1,0.95,405.983887910843,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",407.039407014847,409.383704900742,2.3,0,FALSE,"loss",2.39981698989897,NA,"FALSE","FALSE",-0.00732898712158137,1.64963893890405
440197,2,55,1001,185,183,1,1,-1,0,473.463778018951,2.36,475.870198965073,476.480768918991,0.606446027755737,0,0.75,479.069384098053,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",480.09595990181,483.152265071869,3.01,0,FALSE,"loss",3.08288097381603,NA,"FALSE","FALSE",-0.00412392616226531,1.838615179062
440197,2,58,1001,183,185,1,1,1,0,497.185153007507,8.03,505.26691699028,507.547342061996,2.27366399765015,1,0.88,510.13380408287,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",511.182404994965,513.733382940292,2.5,0,FALSE,"win",2.59957885742205,NA,"FALSE","FALSE",-0.00676107406587434,1.70646202087397
440197,2,61,1001,183,185,1,1,1,0,532.748745918274,4.71,537.517011880875,538.660863876343,1.14052820205688,1,2.23,541.261651039124,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",542.320509910583,549.560492992401,7.18,0,FALSE,"win",7.29884195327702,NA,"FALSE","FALSE",-0.00332379341114586,0.370787162780971
440197,2,62,1001,184,185,1,0,1,0,542.320509910583,7.18,549.560492992401,550.477051019669,0.910010099411011,1,1.6,553.060045003891,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",554.117934942245,558.32600903511,4.15,0,FALSE,"win",4.26596403121903,NA,"FALSE","FALSE",-0.00654792785701352,0.982993984221935
440197,2,63,1001,185,183,1,0,1,0,554.117934942245,4.15,558.32600903511,559.355844974518,1.02445697784424,1,1.24,561.950459003448,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",563.007250070572,566.316682100296,3.25,0,FALSE,"win",3.36622309684799,NA,"FALSE","FALSE",-0.0053789615637907,1.35461402892997
440197,2,68,1001,184,183,1,0,1,0,599.17686009407,3.45,602.669862985611,603.787739038467,1.11046004295349,1,1.97,606.369776964188,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",607.426523923874,609.252736091614,1.78,0,FALSE,"win",1.88295912742603,NA,"FALSE","FALSE",-0.00741600990250046,0.612037925720983
440197,2,75,1001,185,184,1,1,1,0,659.275460004807,3.08,662.399895906448,663.086143016815,0.683326005935669,1,1.02,665.683804988861,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",666.741368055344,668.749954938889,1.97,0,FALSE,"win",2.06614995002803,NA,"FALSE","FALSE",-0.00292110443126603,1.57766197204603
440197,3,2,1002,186,187,1,1,1,0,11.9449520111084,2.35,14.3351390361786,14.7916860580444,0.453164100646973,1,0.79,17.3970310688019,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",18.4377250671387,20.3014600276947,1.81,0,FALSE,"win",1.9044289588928,NA,"FALSE","FALSE",-0.00338292121882733,1.8153450107575
440197,3,4,1002,188,186,1,0,0,0,25.8550961017609,3.6,29.5119800567627,31.0763301849365,1.55726599693298,1,1.85,33.6685922145844,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",34.7311429977417,39.1938982009888,4.41,0,FALSE,"nothing",4.5253059864044,NA,"FALSE","FALSE",-0.00708413124081964,0.742262029647904
440197,3,9,1002,187,186,1,0,1,0,67.9022600650787,3.94,71.8893570899963,72.542976140976,0.650598049163818,1,1.77,75.1186170578003,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",76.1750581264496,81.4717240333557,5.24,0,FALSE,"win",5.35310697555541,NA,"FALSE","FALSE",-0.0030210018158815,0.805640916824302
440197,3,15,1002,188,186,1,0,0,0,124.225680112839,2.08,126.35150718689,127.650701999664,1.29706788063049,1,0.79,130.235293149948,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",131.293115139008,134.468420028687,3.13,0,FALSE,"nothing",3.233126878739,NA,"FALSE","FALSE",-0.00212693214350024,1.79459115028402
440197,3,18,1002,186,187,1,1,0,0,148.310157060623,6.12,154.468224048615,155.251838207245,0.777826070785522,1,1.2,157.851707220078,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",158.87581205368,160.751490116119,1.84,0,FALSE,"nothing",1.89978289604099,NA,"FALSE","FALSE",-0.00578808784445117,1.39986901283302
440197,3,33,1002,187,188,1,0,1,0,293.754208087921,7.74,301.551666021347,302.289585113525,0.734676122665405,1,1.88,304.876123189926,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",305.934995174408,308.441908121109,2.45,0,FALSE,"win",2.56578493118303,NA,"FALSE","FALSE",-0.00324296951259861,0.706538076400989
440197,3,36,1002,188,186,1,0,0,0,326.64265203476,2.33,329.018248081207,329.998430013657,0.977467060089111,1,1.09,332.585471153259,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",333.634324073792,335.522031068802,1.83,0,FALSE,"nothing",1.936559915543,NA,"FALSE","FALSE",-0.00271487236091195,1.497041139602
440197,3,37,1002,187,186,1,0,-1,0,333.634324073792,1.83,335.522031068802,336.473107099533,0.94566011428833,1,1.19,339.054965019226,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",340.11292219162,343.454020023346,3.29,0,FALSE,"loss",3.39905500411999,NA,"FALSE","FALSE",-0.00541591644270067,1.391857919693
440197,3,44,1002,188,187,1,1,1,0,393.719060182571,2.25,396.035071134567,396.893926143646,0.857028961181641,1,1.01,399.469019174576,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",400.511084079742,404.085379123688,3.53,0,FALSE,"win",3.61635994911205,NA,"FALSE","FALSE",-0.00182604789739538,1.56509303092997
440197,3,45,1002,186,188,1,1,1,0,400.511084079742,3.53,404.085379123688,404.976431131363,0.88618803024292,1,1.64,407.562772035599,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",408.630602121353,411.411963224411,2.73,0,FALSE,"win",2.84919118881203,NA,"FALSE","FALSE",-0.00486397743202349,0.946340904236024
440197,3,47,1002,186,187,1,1,-1,0,417.14951300621,1.86,419.060953140259,419.66760802269,0.60152792930603,1,1.74,422.252160072327,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",423.294084072113,427.34322309494,3.99,0,FALSE,"loss",4.09106302261301,NA,"FALSE","FALSE",-0.00512695312494338,0.844552049637002
440197,3,49,1002,186,188,1,1,0,0,431.169978141785,4.13,435.358827114105,436.235238075256,0.872683048248291,1,1.08,438.82533121109,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",439.885359048843,444.674259185791,4.74,0,FALSE,"nothing",4.84892797470104,NA,"FALSE","FALSE",-0.00372791290271834,1.51009313583398
440197,3,55,1002,187,186,1,0,1,0,484.488673210144,3.97,488.501981019974,489.271806001663,0.766493082046509,1,2.17,491.868347167969,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",492.915724992752,494.835199117661,1.89,0,FALSE,"win",1.966851949692,NA,"FALSE","FALSE",-0.00333189964248937,0.426541166305981
440197,3,63,1002,187,186,1,0,1,0,561.378414154053,2.05,563.485495090485,564.015926122665,0.528301000595093,1,1.7,566.592259168625,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",567.65096616745,569.724853992462,2.02,0,FALSE,"win",2.13259482383705,NA,"FALSE","FALSE",-0.00213003158489733,0.876333045959996
440197,3,75,1002,187,188,1,0,1,0,649.289519071579,2.03,651.368930101395,651.924892187119,0.552279949188232,1,1.45,654.530647039413,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",655.579609155655,657.480250120163,1.84,0,FALSE,"win",1.94960308074997,NA,"FALSE","FALSE",-0.00368213653575866,1.15575485229397
440197,3,82,1002,186,188,1,1,0,0,711.796820163727,2.96,714.806114196777,715.877023220062,1.06496000289917,1,1.29,718.471963167191,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",719.504257202148,721.418676137924,1.86,0,FALSE,"nothing",1.94671297073296,NA,"FALSE","FALSE",-0.00594902038585587,1.30493994712901
440197,4,18,1003,190,189,1,0,1,0,150.512161970139,2.84,153.410228967667,154.295760154724,0.878851175308228,1,1.54,156.893129110336,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",157.951333045959,160.282935142517,2.28,0,FALSE,"win",2.38980603218101,NA,"FALSE","FALSE",-0.00668001174878396,1.05736895561199
440197,4,21,1003,190,191,1,0,1,0,177.24534201622,2.04,179.333312988281,180.184164047241,0.845458030700684,1,1.11,182.767014026642,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",183.810451030731,186.922548055649,3.06,0,FALSE,"win",3.15553402900702,NA,"FALSE","FALSE",-0.00539302825933374,1.47284997940096
440197,4,22,1003,189,190,1,1,1,0,183.810451030731,3.06,186.922548055649,187.944415092468,1.01549386978149,1,1.02,190.533462047577,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",191.57502412796,194.621583938599,2.99,0,FALSE,"win",3.08812189102201,NA,"FALSE","FALSE",-0.00637316703751334,1.56904695510897
440197,4,23,1003,191,190,1,1,-1,0,191.57502412796,2.99,194.621583938599,195.468901157379,0.841500043869019,1,1.58,198.071154117584,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",199.128947973251,201.603958129883,2.43,0,FALSE,"loss",2.53280401229901,NA,"FALSE","FALSE",-0.00581717491098699,1.02225296020498
440197,4,26,1003,191,189,1,1,-1,0,214.163655042648,1.76,215.951765060425,216.826714992523,0.868238925933838,0,0.95,219.417840957642,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",220.439710140228,222.900969028473,2.42,0,FALSE,"loss",2.48312807083101,NA,"FALSE","FALSE",-0.00671100616415277,1.64112596511902
440197,4,27,1003,190,191,1,0,1,0,220.439710140228,2.42,222.900969028473,223.423635959625,0.517100095748901,1,1.03,226.017463922501,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",227.081990003586,229.533419132233,2.39,0,FALSE,"win",2.515955209732,NA,"FALSE","FALSE",-0.00556683540307323,1.56382796287602
440197,4,37,1003,190,189,1,0,1,0,300.111405134201,2.11,302.274016141891,302.948118925095,0.670405864715576,1,1.81,305.533602952957,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",306.592260122299,309.339704990387,2.7,0,FALSE,"win",2.80610203743004,NA,"FALSE","FALSE",-0.0036969184884017,0.775484027861978
440197,4,38,1003,189,190,1,1,1,0,306.592260122299,2.7,309.339704990387,310.299221992493,0.953192949295044,1,1.09,312.900475978851,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",313.96014714241,317.699929952621,3.69,0,FALSE,"win",3.79945397377003,NA,"FALSE","FALSE",-0.00632405281095316,1.51125398635799
440197,4,44,1003,191,189,1,1,-1,0,358.100872993469,2.53,360.683176994324,361.619930028915,0.931676149368286,0,1.29,364.233144044876,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",365.255298137665,367.74985408783,2.46,0,FALSE,"loss",2.516710042954,NA,"FALSE","FALSE",-0.00507688522270666,1.32321401596096
440197,4,51,1003,189,190,1,1,-1,0,419.561028003693,1.92,421.533565044403,422.112210035324,0.574259042739868,1,0.87,424.71709895134,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",425.778430938721,427.650300979614,1.82,0,FALSE,"loss",1.93320202827397,NA,"FALSE","FALSE",-0.00438594818109561,1.73488891601602
440197,4,57,1003,189,191,1,1,1,0,465.889261007309,5.05,470.987596035004,472.313930034637,1.32311296463013,1,1.01,474.901972055435,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",475.959691047668,478.717782974243,2.71,0,FALSE,"win",2.81581091880798,NA,"FALSE","FALSE",-0.00322103500286319,1.57804202079802
440197,4,60,1003,190,189,1,0,0,0,494.567714929581,2.29,496.91707611084,497.725096940994,0.801584005355835,1,0.91,500.317216157913,501.32676410675,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",503.877160072327,505.95042514801,2.03,0,FALSE,"nothing",4.63320899009705,NA,"FALSE","FALSE",-0.00643682479812924,1.68211921691898
440197,4,66,1003,189,191,1,1,1,0,548.309705018997,2.02,550.383392095566,551.346521139145,0.957933902740479,1,2.06,553.950842142105,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",555.008049964905,557.466813087463,2.4,0,FALSE,"win",2.51597094535805,NA,"FALSE","FALSE",-0.00519514083850892,0.544321002960032
440197,4,68,1003,191,190,1,1,1,0,564.299590110779,2.06,566.416860103607,567.055860996246,0.633707046508789,1,0.87,569.65064406395,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",570.708055973053,574.066739082336,3.31,0,FALSE,"win",3.41609501838593,NA,"FALSE","FALSE",-0.00529384613025752,1.72478306770404
440197,4,76,1003,189,191,1,1,1,0,644.951158046722,2.18,647.17912197113,648.278845071793,1.09432101249695,1,1.05,650.862400054932,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",651.918396949768,654.43367099762,2.46,0,FALSE,"win",2.57127094268799,NA,"FALSE","FALSE",-0.00540208816596355,1.53355498313908
440197,4,78,1003,189,190,1,1,-1,0,658.090713977814,6.91,665.050271987915,666.225500106812,1.1704740524292,1,1.47,668.809672117233,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",669.860497951508,672.100333929062,2.18,0,FALSE,"loss",2.29066181182895,NA,"FALSE","FALSE",-0.00475406646773902,1.11417201042104
440197,4,83,1003,190,189,1,0,1,0,710.574090957642,2.07,712.686857938766,713.74995303154,1.05772113800049,1,1.88,716.336744070053,0,2021-10-20 20:18:38,"2-Feb-2021","pitt","new_learn",717.397490978241,722.449711084366,5,0,FALSE,"win",5.11296701431297,NA,"FALSE","FALSE",-0.00537395477351588,0.706791038512961
440220,1,1,1000,181,180,1,1,0,0,2.60862803459167,2.58,5.28827095031738,6.99352502822876,1.69525003433228,0,1.35,9.6279129981995,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",10.7019040584564,13.8609039783478,3.09,0,FALSE,"nothing",3.2329909801483,NA,"FALSE","FALSE",-0.0100040435790996,1.28438796997074
440220,1,7,1000,182,180,1,1,0,0,65.6438210010529,2.28,67.9706630706787,69.258446931839,1.28426194190979,0,0.96,71.8374719619751,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",72.8825168609619,76.5374879837036,3.59,0,FALSE,"nothing",3.7000160217285,NA,"FALSE","FALSE",-0.0035219192505167,1.6190250301361
440220,1,9,1000,182,181,1,0,0,0,83.9786028862,1.98,86.0040640830994,88.0601899623871,2.05217289924622,0,0.83,90.6542530059814,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",91.7078518867493,93.7207589149475,1.96,0,FALSE,"nothing",2.06650590896609,NA,"FALSE","FALSE",-0.0039529800414857,1.76406304359431
440220,1,10,1000,180,182,1,0,-1,0,91.7078518867493,1.96,93.7207589149475,95.3392720222473,1.61345911026001,0,0.7,97.9376149177551,98.9502189159393,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",101.504288911819,103.553853034973,2,0,FALSE,"loss",4.6162381172179,NA,"FALSE","FALSE",-0.0050539970397947,1.8983428955078
440220,1,11,1000,181,180,1,0,1,0,101.504288911819,2,103.553853034973,104.949778079987,1.3912980556488,1,1.11,107.554174900055,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",108.605510950089,111.037358045578,2.38,0,FALSE,"win",2.483183145523,NA,"FALSE","FALSE",-0.00462698936519623,1.494396820068
440220,1,14,1000,180,181,1,1,0,0,123.442018032074,2.64,126.129180908203,127.425086021423,1.29156017303467,1,1.71,130.004164934158,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",131.05256485939,133.994518041611,2.89,0,FALSE,"nothing",2.99035310745299,NA,"FALSE","FALSE",-0.00434494018533171,0.869078912735006
440220,1,21,1000,182,180,1,1,1,0,181.286907911301,2.67,184.004797935486,185.627311944962,1.62010407447815,0,0.86,188.220952987671,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",189.257098913193,191.320247888565,2.01,0,FALSE,"win",2.09929490089399,NA,"FALSE","FALSE",-0.00240993499784214,1.733641042709
440220,1,24,1000,182,180,1,0,0,0,204.17817902565,2.94,207.168426990509,208.802387952805,1.6303539276123,1,1.41,211.387372016907,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",212.444072008133,214.520196914673,2.03,0,FALSE,"nothing",2.132824897766,NA,"FALSE","FALSE",-0.00360703468368695,1.17498406410201
440220,1,26,1000,180,182,1,1,0,0,220.825885057449,4.28,225.153886079788,226.785467863083,1.62754392623901,1,1.53,229.370581865311,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",230.426457881927,233.453782081604,2.98,0,FALSE,"nothing",3.08320021629299,NA,"FALSE","FALSE",-0.00403785705598048,1.05511400222801
440220,1,30,1000,182,181,1,1,-1,0,257.552458047867,8.12,265.728273868561,266.796477079391,1.06526517868042,1,1.83,269.376914024353,270.386283874512,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",272.925677061081,275.420165061951,2.44,0,FALSE,"loss",5.043251037598,NA,"FALSE","FALSE",-0.00293803214958643,0.750436944962019
440220,1,39,1000,182,181,1,1,0,0,347.251396894455,3.2,350.503443002701,351.821291923523,1.31228804588318,1,1.57,354.403807878494,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",355.459352970123,357.731889009476,2.22,0,FALSE,"nothing",2.32808113098201,NA,"FALSE","FALSE",-0.00556087493884982,1.01251595497098
440220,1,42,1000,182,180,1,0,0,0,376.461054086685,3.3,379.812036991119,381.927142858505,2.1130850315094,1,1.69,384.537015914917,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",385.56494808197,387.936905860901,2.32,0,FALSE,"nothing",2.399889945984,NA,"FALSE","FALSE",-0.00202083587663493,0.919873056411973
440220,1,67,1000,180,181,1,1,-1,0,608.912541866302,3.71,612.670475006104,614.141664981842,1.46825098991394,1,2.05,616.737547874451,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",617.788562059402,619.837058067322,2,0,FALSE,"loss",2.09951019287098,NA,"FALSE","FALSE",-0.00293898582413066,0.545882892609029
440220,1,70,1000,180,182,1,1,-1,0,637.810616970062,2.22,640.078356027603,641.887781858444,1.80251502990723,1,1.21,644.470963954926,645.481940031052,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",648.02320599556,650.920459032059,2.85,0,FALSE,"loss",5.44949507713295,NA,"FALSE","FALSE",-0.00691080093372087,1.37318209648197
440220,1,74,1000,182,180,1,0,1,0,672.73775100708,4.29,677.090549945831,679.236788988113,2.1402599811554,1,1.74,681.823494911194,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",682.877870082855,686.689311027527,3.77,0,FALSE,"win",3.86581611633301,NA,"FALSE","FALSE",-0.00597906112659086,0.846705923081004
440220,1,79,1000,182,181,1,1,1,0,720.172455072403,4.38,724.603790998459,725.935014009476,1.32772207260132,1,1.23,728.521164894104,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",729.578480958939,732.737111091614,3.11,0,FALSE,"win",3.21594619750999,NA,"FALSE","FALSE",-0.00350093841575316,1.35615088462794
440220,1,83,1000,180,181,1,1,1,0,758.352212905884,6.91,765.313678026199,766.264127016068,0.944864988327026,1,1.85,768.845285892487,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",769.902324914932,774.961086034775,5,0,FALSE,"win",5.11580014228798,NA,"FALSE","FALSE",-0.00558400154193384,0.731158876419045
440220,2,9,1001,185,183,1,0,-1,0,75.2190601825714,4.18,79.4536170959473,81.162003993988,1.70479893684387,1,1.86,83.7602682113647,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",84.8165521621704,86.8266110420227,1.97,0,FALSE,"loss",2.066342830658,NA,"FALSE","FALSE",-0.00358796119683036,0.73826421737671
440220,2,14,1001,183,184,1,1,1,0,120.994901180267,2.95,123.988282203674,125.149084091187,1.15658283233643,1,1.03,127.737939119339,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",128.792658090591,132.136954069138,3.31,0,FALSE,"win",3.39901494979901,NA,"FALSE","FALSE",-0.00421905517657284,1.558855028152
440220,2,17,1001,185,183,1,1,0,0,145.009140014648,4.59,149.654339075089,150.521556138992,0.864532947540283,0,1.36,153.104263067245,0,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",154.163268089294,156.203829050064,2,0,FALSE,"nothing",2.099565982819,NA,"FALSE","FALSE",-0.00268411636270138,1.22270692825299
440220,2,20,1001,184,183,1,0,1,0,169.103950023651,4.69,173.848312139511,174.716881990433,0.862586975097656,1,1.03,177.304299116135,178.312847137451,2021-10-11 20:27:14,"2-Feb-2021","pitt","new_learn",180.854354143143,183.430438995361,2.52,0,FALSE,"win",5.12613987922597,NA,"FALSE","FALSE",-0.00598287582434431,1.55741712570202
